"Report.ID","Category.of.Incident","Country.of.Incident","Date.of.Incident","Subject","Full.Scientific.Name","Description.Notes","Count","Kingdom","Phylum","Class","Order","Family","Genus","Species","Common.Name","Latitude","Longitude","Citation","Full.citation","Broad.region","Study.location","link","presence","tree_cover","travel_time","r20mm_precip_extreme","txn_temp_min_extreme","cdd_dry_spells","gdp_2020"
"MOR41150","2. Poaching / Illegal Harvesting","India","2012-07-06 00:00:00","1 rhino killed in Pobitora Wildlife Sanctuary, Assam - 2 arrested","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.2306203,92.0520771,"","","","","",0,12.1000003814697,33,40.9000015258789,17.6532936096191,52.7000007629395,110953352
"MOR41151","2. Poaching / Illegal Harvesting","India","2012-09-16 00:00:00","1 Rhino killed in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR41152","2. Poaching / Illegal Harvesting","India","2012-09-11 00:00:00","1 female rhino killed in Kaziranga National Park - 6 arrested","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR41211","2. Poaching / Illegal Harvesting","India","2014-07-09 00:00:00","1 rhino poached in Kaziranga National Park, Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR41241","2. Poaching / Illegal Harvesting","India","2014-11-15 00:00:00","1 rhino poached in Pobitora Wildlife Sanctuary, State of Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.2306203,92.0520771,"","","","","",0,12.1000003814697,33,40.9000015258789,17.6532936096191,52.7000007629395,110953352
"MOR41242","2. Poaching / Illegal Harvesting","India","2014-11-19 00:00:00","1 rhino poached in Kaziranga National Park, Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR41513","2. Poaching / Illegal Harvesting","India","2016-01-26 00:00:00","1 rhino poached (dehorned) in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR41638","2. Poaching / Illegal Harvesting","India","2014-03-19 00:00:00","1 rhino poached in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR42793","2. Poaching / Illegal Harvesting","India","2014-05-18 00:00:00","1 rhino poached in Kaziranga National Park, Assam - 1 poacher killed","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR42794","2. Poaching / Illegal Harvesting","India","2014-06-03 00:00:00","1 rhino poached in Kaziranga National Park, Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR45071","2. Poaching / Illegal Harvesting","India","2022-01-19 00:00:00","1 rhino carcass found in Hilekhonda area, Kaziranga National Park, Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR4909","2. Poaching / Illegal Harvesting","India","2016-02-08 00:00:00","Rhino killed at Kaziranga NP","Rhinocerotidae","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR50557","2. Poaching / Illegal Harvesting","India","2012-07-01 00:00:00","1 rhino poached in Assam - 1 arrested in 2023","Rhinocerotidae","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",25.8996663,93.7167022,"","","","","",0,75.9000015258789,0,25.2000007629395,17.3762760162354,51.7000007629395,399103808
"MOR52088","2. Poaching / Illegal Harvesting","India","2023-10-05 00:00:00","suspected rhino poachers detained in Morigaon, Assam","Rhinocerotidae","",NA,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.28225078,92.28607178,"","","","","",0,10.3000001907349,9,40.9000015258789,17.6532936096191,52.7000007629395,238850320
"MOR54314","2. Poaching / Illegal Harvesting","India","2022-02-01 00:00:00","1 tigress poached in Kaziranga National Park","Panthera tigris","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","tigris","Tiger, Tigre",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR5500","2. Poaching / Illegal Harvesting","India","2016-01-24 00:00:00","1 adult female rhino killed (dehorned) in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR5501","2. Poaching / Illegal Harvesting","India","2016-01-12 00:00:00","1 female adult rhino poached (dehorned) in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR56085","2. Poaching / Illegal Harvesting","India","2024-01-21 00:00:00","1 female rhino poached & dehorned in Agoratoli Range, Kaziranga National Park - suspects arrested","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.6017656,93.3921396,"","","","","",0,62.9000015258789,18,52.2000007629395,15.6712741851807,42.5999984741211,46743744
"MOR5681","2. Poaching / Illegal Harvesting","India","2015-12-23 00:00:00","1 Indian Rhino poached in Kaziranga National Park, Assam","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR59932","2. Poaching / Illegal Harvesting","India","2024-06-10 00:00:00","1 elephant poached in Assam","Elephas maximus","",1,"Animalia","Chordata","Mammalia","Proboscidea","Elephantidae","Elephas","maximus","Asian Elephant, Indian Elephant, Elefante asiático, Eléphant d'Asie, Eléphant d'Inde",26.3545799,92.8305206,"","","","","",0,9,26,40.9000015258789,17.6532936096191,52.7000007629395,421230688
"MOR60886","2. Poaching / Illegal Harvesting","India","2023-03-26 00:00:00","1 dehorned rhino found dead inside Kaziranga National Park - 3 suspects later arrested","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR8785","2. Poaching / Illegal Harvesting","India","2017-04-24 00:00:00","Rhino poaching in Kaziranga NP - six arrested","Rhinocerotidae","",NA,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","","","Rhinoceroses, Rinocerontes, Rhinocéros",26.577531,93.171122,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR997","2. Poaching / Illegal Harvesting","India","2014-02-23 00:00:00","1 rhino poached in Kaziranga National Park","Rhinoceros unicornis","",1,"Animalia","Chordata","Mammalia","Perissodactyla","Rhinocerotidae","Rhinoceros","unicornis","Greater One-horned Rhinoceros, Great Indian Rhinoceros, Rinoceronte unicornio índico, Rhinocéros unicorne de l'Inde",26.577585,93.171113,"","","","","",0,86.9000015258789,20,52.2000007629395,15.6712741851807,42.5999984741211,79108064
"MOR32428","2. Poaching / Illegal Harvesting","Brazil","2013-06-18 00:00:00","One jaguar killed in Brazil and photos posted online","Panthera onca","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","onca","Jaguar, Jaguar, Otorongo, Tigre americano, Tigre real, Yaguar, Yaguarete",-14.235004,-51.92528,"","","","","",0,79.3000030517578,243,38.7999992370605,24.8939609527588,129.800003051758,8548335
"MOR39047","2. Poaching / Illegal Harvesting","Brazil","2020-09-18 00:00:00","Former mayor investigated after posing in photo next to dead puma, Campinorte, Goiás","Puma concolor","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Puma","concolor","Cougar, Deer Tiger, Mountain Lion, Puma, Red Tiger, León americano, León bayo, Mitzli, Onza bermeja, Puma, Puma",-14.3136699,-49.1510931,"","","","","",0,2.09999990463257,75,45.7000007629395,22.6047821044922,145,120452016
"MOR62037","2. Poaching / Illegal Harvesting","Brazil","2023-03-01 00:00:00","1 jaguar found dead (headless) in Paraguai-mirim River, Corumbá, Mato Grosso do Sul","Panthera onca","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","onca","Jaguar, Jaguar, Otorongo, Tigre americano, Tigre real, Yaguar, Yaguarete",-18.7582116,-57.4056727,"","","","","",0,23.1999988555908,504,11.5,19.9180431365967,67.3000030517578,3714768
"MOR62052","2. Poaching / Illegal Harvesting","Brazil","2023-06-22 00:00:00","2 cougars poached in Rio Verde de Mato Grosso, Mato Grosso do Sul State - 2 charged","Puma concolor","",2,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Puma","concolor","Cougar, Deer Tiger, Mountain Lion, Puma, Red Tiger, León americano, León bayo, Mitzli, Onza bermeja, Puma, Puma",-18.917778,-54.843889,"","","","","",0,3.20000004768372,118,20.8999996185303,18.2194309234619,64.3000030517578,61339740
"MOR62502","2. Poaching / Illegal Harvesting","Brazil","2022-07-01 00:00:00","1 female jaguar poached on Paraguay River bank, Ladario, Mato Grosso do Sul State","Panthera onca","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","onca","Jaguar, Jaguar, Otorongo, Tigre americano, Tigre real, Yaguar, Yaguarete",-19.0063083,-57.606129,"","","","","",0,23.6000003814697,0,11.5,19.9180431365967,67.3000030517578,320097568
"MOR62915","2. Poaching / Illegal Harvesting","Brazil","2022-02-13 00:00:00","Armadillo hunting gear seized in Planaltina, Goias State - 1 arrested","Dasypodidae","",NA,"Animalia","Chordata","Mammalia","Cingulata","Dasypodidae","","","",-15.1725,-49.668611,"","","","","",0,1.5,58,45.7000007629395,22.6047821044922,145,56115516
"MOR20736","2. Poaching / Illegal Harvesting","Brazil","2018-08-01 00:00:00","Video posted on the internet of hunters killing 2 cougars (mother and cub) in Santa Catarina - suspects fined","Puma concolor","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Puma","concolor","Cougar, Deer Tiger, Mountain Lion, Puma, Red Tiger, León americano, León bayo, Mitzli, Onza bermeja, Puma, Puma",-27.6491905,-52.2039931,"","","","","",0,0,7,26.2999992370605,11.5210790634155,22.3999996185303,178925936
"MOR41588","2. Poaching / Illegal Harvesting","Colombia","2020-10-01 00:00:00","1 Ocelot killed in Campoalegre, Yacopí","Leopardus pardalis","",1,"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","pardalis","Ocelot, Gato onza, Manigordo, Ocelote",5.6047397,-74.4979692,"","","","","",0,29.2000007629395,152,144.300003051758,24.7427062988281,10.3000001907349,21767082
